
[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508434295654297, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.8399027585983276, 1.838598370552063, 1.8378609418869019, 1.8376893997192383, 1.8380835056304932, 3.381770610809326, 3.381375789642334, 3.382021903991699, 3.383709669113159, 3.386441469192505, 3.3902220726013184, 3.39505672454834, 3.4009532928466797, 3.4079208374023438, 3.4159700870513916, 3.425114154815674, 3.4353671073913574, 3.4467453956604004, 3.4592673778533936, 3.4729533195495605, 3.487825393676758, 3.503908157348633, 3.521228551864624, 3.539815664291382, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.56972885131836, 8.063535690307617, 8.080453872680664, 8.09994125366211, 8.122028350830078, 8.146749496459961, 8.174144744873047, 8.204258918762207, 8.237138748168945, 8.272838592529297, 8.311418533325195, 8.35294246673584, 8.397480010986328, 8.445108413696289, 8.495908737182617, 8.549970626831055, 8.607390403747559, 8.668272018432617, 8.732728004455566, 8.800877571105957, 8.87285041809082, 8.948787689208984, 9.028837203979492, 9.11316204071045, 9.201933860778809, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508434295654297, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.839902639389038, 1.838598370552063, 1.8378609418869019, 1.8376893997192383, 1.8380835056304932, 3.381592273712158, 3.381194591522217, 3.381837844848633, 3.3835225105285645, 3.386251449584961, 3.390028715133667, 3.39486026763916, 3.4007534980773926, 3.407717704772949, 3.4157638549804688, 3.4249043464660645, 3.4351534843444824, 3.446528196334839, 3.4590463638305664, 3.4727282524108887, 3.487596035003662, 3.5036747455596924, 3.5209906101226807, 3.5395731925964355, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.068511962890625, 8.099929809570312, 8.121965408325195, 8.146635055541992, 8.173977851867676, 8.2040376663208, 8.236863136291504, 8.27250862121582, 8.31103229522705, 8.352499008178711, 8.396977424621582, 8.44454574584961, 8.495284080505371, 8.549283027648926, 8.606637001037598, 8.667451858520508, 8.73183822631836, 8.79991626739502, 8.871814727783203, 8.947674751281738, 9.027645111083984, 9.111886978149414, 9.200572967529297, 9.293890953063965, 9.392040252685547, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508434295654297, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.839902639389038, 1.838598370552063, 1.8378609418869019, 1.8376893997192383, 1.8380835056304932, 3.3809967041015625, 3.3806042671203613, 3.3812520503997803, 3.382941484451294, 3.3856749534606934, 3.3894565105438232, 3.394292116165161, 3.4001893997192383, 3.4071576595306396, 3.4152071475982666, 3.424351215362549, 3.4346041679382324, 3.4459822177886963, 3.458503484725952, 3.4721884727478027, 3.4870595932006836, 3.503141164779663, 3.5204598903656006, 3.5390453338623047, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.37165355682373, 8.465679168701172, 8.17401123046875, 8.2040433883667, 8.236841201782227, 8.272457122802734, 8.310951232910156, 8.352387428283691, 8.396836280822754, 8.444372177124023, 8.495079040527344, 8.549044609069824, 8.606365203857422, 8.667144775390625, 8.731494903564453, 8.799535751342773, 8.8713960647583, 8.947216033935547, 9.027144432067871, 9.111343383789062, 9.19998550415039, 9.293255805969238, 9.391357421875, 9.49450397491455, 9.602930068969727, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508434295654297, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.839902639389038, 1.838598370552063, 1.8378609418869019, 1.8376893997192383, 1.8380835056304932, 3.380467414855957, 3.380075454711914, 3.3807239532470703, 3.382413625717163, 3.3851470947265625, 3.3889286518096924, 3.393764019012451, 3.399661064147949, 3.4066286087036133, 3.414677619934082, 3.423820734024048, 3.434072494506836, 3.4454493522644043, 3.4579694271087646, 3.4716529846191406, 3.4865221977233887, 3.5026018619537354, 3.51991868019104, 3.538501739501953, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.522305488586426, 8.755126953125, 8.236865997314453, 8.272469520568848, 8.31095027923584, 8.352372169494629, 8.396806716918945, 8.444328308105469, 8.495019912719727, 8.548970222473145, 8.60627555847168, 8.66703987121582, 8.731372833251953, 8.799396514892578, 8.871240615844727, 8.947041511535645, 9.026951789855957, 9.111130714416504, 9.199751853942871, 9.293002128601074, 9.391080856323242, 9.494205474853516, 9.602606773376465, 9.716536521911621, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.839902639389038, 1.8385982513427734, 1.8378609418869019, 1.8376893997192383, 1.8380833864212036, 3.3799686431884766, 3.379573345184326, 3.380218267440796, 3.381904363632202, 3.384634017944336, 3.388411521911621, 3.393242835998535, 3.3991355895996094, 3.4060986042022705, 3.4141428470611572, 3.423281192779541, 3.433527708053589, 3.444899082183838, 3.457413673400879, 3.4710912704467773, 3.485954523086548, 3.502027750015259, 3.5193378925323486, 3.5379140377044678, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.060966491699219, 8.47922420501709, 8.352350234985352, 8.396770477294922, 8.4442777633667, 8.494955062866211, 8.548890113830566, 8.606180191040039, 8.6669282913208, 8.731245994567871, 8.7992525100708, 8.871078491210938, 8.94686222076416, 9.026753425598145, 9.110913276672363, 9.199514389038086, 9.292742729187012, 9.390799522399902, 9.493901252746582, 9.602278709411621, 9.71618366241455, 9.835886001586914, 9.961678504943848, inf, inf, inf, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.839902639389038, 1.8385982513427734, 1.8378609418869019, 1.8376893997192383, 1.8380833864212036, 3.379354476928711, 3.3789560794830322, 3.3795976638793945, 3.381279945373535, 3.3840060234069824, 3.387779474258423, 3.392606735229492, 3.3984949588775635, 3.4054532051086426, 3.4134926795959473, 3.422625780105591, 3.4328670501708984, 3.444232940673828, 3.4567413330078125, 3.4704129695892334, 3.485269546508789, 3.501336097717285, 3.518639326095581, 3.537208080291748, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.267891883850098, 8.745058059692383, 8.444327354431152, 8.494977951049805, 8.5488862991333, 8.606147766113281, 8.66686725616455, 8.731154441833496, 8.799131393432617, 8.870924949645996, 8.946676254272461, 9.026534080505371, 9.110658645629883, 9.199222564697266, 9.292413711547852, 9.39043140411377, 9.493490219116211, 9.601824760437012, 9.715683937072754, 9.835338592529297, 9.961081504821777, 10.093226432800293, 10.232115745544434, inf, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.8472421169281006, 1.8442212343215942, 1.8417760133743286, 1.839902639389038, 1.8385982513427734, 1.8378609418869019, 1.8376893997192383, 1.8380833864212036, 3.3787248134613037, 3.378323554992676, 3.3789618015289307, 3.380640983581543, 3.3833634853363037, 3.3871333599090576, 3.3919565677642822, 3.3978404998779297, 3.404794692993164, 3.4128293991088867, 3.4219577312469482, 3.4321939945220947, 3.443554401397705, 3.45605731010437, 3.4697227478027344, 3.4845733642578125, 3.5006332397460938, 3.5179295539855957, 3.5364913940429688, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.44134521484375, 8.967352867126465, 8.548879623413086, 8.606101989746094, 8.666780471801758, 8.731026649475098, 8.79896068572998, 8.870710372924805, 8.946415901184082, 9.026226043701172, 9.11030101776123, 9.19881534576416, 9.291952133178711, 9.389914512634277, 9.492916107177734, 9.601189613342285, 9.714985847473145, 9.834573745727539, 9.960246086120605, 10.092317581176758, 10.231128692626953, 10.377049446105957, inf, inf, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.8472421169281006, 1.8442211151123047, 1.841775894165039, 1.839902639389038, 1.8385982513427734, 1.8378609418869019, 1.8376893997192383, 1.8380833864212036, 3.3780949115753174, 3.3776907920837402, 3.378326177597046, 3.380002021789551, 3.382720947265625, 3.3864870071411133, 3.3913064002990723, 3.397186279296875, 3.4041359424591064, 3.412166118621826, 3.4212894439697266, 3.431520700454712, 3.442875623703003, 3.4553730487823486, 3.4690325260162354, 3.483876943588257, 3.4999306201934814, 3.5172200202941895, 3.5357744693756104, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.591829299926758, 9.158885955810547, 8.76591968536377, 8.730962753295898, 8.798828125, 8.870508193969727, 8.946141242980957, 9.02587604522705, 9.10987377166748, 9.198307037353516, 9.291359901428223, 9.38923454284668, 9.492144584655762, 9.600322723388672, 9.714017868041992, 9.833500862121582, 9.959061622619629, 10.09101676940918, 10.229704856872559, 10.375495910644531, 10.528789520263672, 10.690018653869629, inf, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.839902639389038, 1.8385982513427734, 1.8378608226776123, 1.8376893997192383, 1.8380833864212036, 3.377483367919922, 3.3770766258239746, 3.377708911895752, 3.3793816566467285, 3.382097005844116, 3.385859727859497, 3.3906753063201904, 3.3965511322021484, 3.403496503829956, 3.411522388458252, 3.4206409454345703, 3.4308671951293945, 3.4422171115875244, 3.4547088146209717, 3.468362808227539, 3.483201265335083, 3.499248504638672, 3.516531229019165, 3.535079002380371, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.699007034301758, 9.302282333374023, 8.93937873840332, 8.87041187286377, 8.945963859558105, 9.025615692138672, 9.109525680541992, 9.197868347167969, 9.290828704833984, 9.388604164123535, 9.491412162780762, 9.599483489990234, 9.713067054748535, 9.83243179321289, 9.957870483398438, 10.08969497680664, 10.228245735168457, 10.373891830444336, 10.527031898498535, 10.688098907470703, 10.857564926147461, inf, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.839902639389038, 1.8385982513427734, 1.8378608226776123, 1.8376892805099487, 1.8380833864212036, 3.3769750595092773, 3.3765652179718018, 3.377194881439209, 3.3788645267486572, 3.3815770149230957, 3.38533616065979, 3.390148162841797, 3.3960204124450684, 3.4029619693756104, 3.4109835624694824, 3.420098066329956, 3.4303197860717773, 3.441664934158325, 3.4541518688201904, 3.4678006172180176, 3.482633590698242, 3.4986753463745117, 3.5159523487091064, 3.5344936847686768, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.221870422363281, 9.822911262512207, 9.456725120544434, 9.1195650100708, 9.025598526000977, 9.109474182128906, 9.197779655456543, 9.290701866149902, 9.38843822479248, 9.491205215454102, 9.59923267364502, 9.71277141571045, 9.8320894241333, 9.957477569580078, 10.089249610900879, 10.227745056152344, 10.373332977294922, 10.526411056518555, 10.68741226196289, 10.856807708740234, 11.035110473632812, inf]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.8399025201797485, 1.8385982513427734, 1.8378608226776123, 1.8376892805099487, 1.8380833864212036, 3.3764708042144775, 3.3760581016540527, 3.3766844272613525, 3.3783509731292725, 3.3810598850250244, 3.3848154544830322, 3.3896236419677734, 3.3954918384552, 3.4024291038513184, 3.4104464054107666, 3.4195563793182373, 3.4297733306884766, 3.4411134719848633, 3.4535951614379883, 3.467238426208496, 3.4820656776428223, 3.498101234436035, 3.5153720378875732, 3.533906936645508, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.332122802734375, 9.963667869567871, 9.623446464538574, 9.308462142944336, 9.19775390625, 9.290655136108398, 9.388371467590332, 9.49111557006836, 9.59912109375, 9.712635040283203, 9.831928253173828, 9.957289695739746, 10.089034080505371, 10.227500915527344, 10.373058319091797, 10.526103019714355, 10.6870698928833, 10.856429100036621, 11.034692764282227, 11.222418785095215]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.8399025201797485, 1.8385982513427734, 1.8378608226776123, 1.8376892805099487, 1.8380833864212036, 3.3759806156158447, 3.37556529045105, 3.3761885166168213, 3.377851724624634, 3.3805572986602783, 3.3843095302581787, 3.3891139030456543, 3.3949782848358154, 3.401911497116089, 3.4099245071411133, 3.419029951095581, 3.4292421340942383, 3.440577507019043, 3.453054189682007, 3.4666919708251953, 3.481513738632202, 3.4975435733795166, 3.514808177947998, 3.533336877822876, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.41562557220459, 10.074621200561523, 9.75814437866211, 9.46376895904541, 9.388350486755371, 9.491068840026855, 9.59904670715332, 9.712532043457031, 9.831794738769531, 9.957124710083008, 10.088835716247559, 10.227267265319824, 10.372787475585938, 10.525793075561523, 10.686717987060547, 10.856033325195312, 11.034249305725098, 11.221924781799316]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508433103561401, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.8399025201797485, 1.8385981321334839, 1.8378608226776123, 1.8376892805099487, 1.8380833864212036, 3.375490665435791, 3.3750722408294678, 3.37569260597229, 3.377352476119995, 3.3800547122955322, 3.383803367614746, 3.388604164123535, 3.3944647312164307, 3.4013938903808594, 3.40940260887146, 3.418503761291504, 3.428711175918579, 3.4400417804718018, 3.4525132179260254, 3.4661457538604736, 3.480962038040161, 3.496985912322998, 3.514244556427002, 3.532766819000244, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.500571250915527, 10.18371868133545, 9.888381004333496, 9.612565040588379, 9.598987579345703, 9.712445259094238, 9.83167839050293, 9.956976890563965, 10.088655471801758, 10.227052688598633, 10.372535705566406, 10.525503158569336, 10.686387062072754, 10.855657577514648, 11.033827781677246, 11.221453666687012]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508431911468506, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.8399025201797485, 1.8385981321334839, 1.8378608226776123, 1.8376892805099487, 1.838083267211914, 3.3750150203704834, 3.374593734741211, 3.375211238861084, 3.3768680095672607, 3.3795671463012695, 3.383312225341797, 3.3881094455718994, 3.3939661979675293, 3.4008915424346924, 3.4088962078094482, 3.4179928302764893, 3.4281959533691406, 3.439521551132202, 3.4519882202148438, 3.465615749359131, 3.480426549911499, 3.4964449405670166, 3.513697624206543, 3.5322136878967285, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.882407188415527, 10.566744804382324, 10.271949768066406, 9.996150016784668, 9.737690925598145, 9.83161449432373, 9.956889152526855, 10.088541984558105, 10.226911544799805, 10.372365951538086, 10.52530288696289, 10.686155319213867, 10.855392456054688, 11.033525466918945, 11.221113204956055]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508431911468506, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.8399025201797485, 1.8385981321334839, 1.8378608226776123, 1.8376892805099487, 1.838083267211914, 3.3748581409454346, 3.3744404315948486, 3.375061273574829, 3.3767216205596924, 3.3794238567352295, 3.3831725120544434, 3.3879730701446533, 3.3938329219818115, 3.400761604309082, 3.4087696075439453, 3.4178695678710938, 3.4280757904052734, 3.4394049644470215, 3.4518747329711914, 3.465505599975586, 3.4803197383880615, 3.4963414669036865, 3.5135974884033203, 3.5321171283721924, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.968194961547852, 10.67377758026123, 10.397869110107422, 10.13890552520752, 9.956926345825195, 10.08861255645752, 10.227018356323242, 10.372509956359863, 10.525486946105957, 10.686381340026855, 10.85566234588623, 11.033843994140625, 11.221482276916504]

[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8508431911468506, 1.847241997718811, 1.8442211151123047, 1.841775894165039, 1.8399025201797485, 1.8385981321334839, 1.8378608226776123, 1.8376892805099487, 1.838083267211914, 3.3748459815979004, 3.3744289875030518, 3.3750503063201904, 3.376711130142212, 3.3794140815734863, 3.3831632137298584, 3.3879644870758057, 3.393825054168701, 3.40075421333313, 3.4087626934051514, 3.417863368988037, 3.428070306777954, 3.4393997192382812, 3.4518702030181885, 3.4655017852783203, 3.480316400527954, 3.4963388442993164, 3.5135955810546875, 3.532115936279297, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.037989616394043, 10.763415336608887, 10.505324363708496, 10.262405395507812, 10.227178573608398, 10.372844696044922, 10.526005744934082, 10.687095642089844, 10.856585502624512, 11.034988403320312, 11.222864151000977]

